datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
3/24/2024 3:00:00 PM,3/24/2024 11:00:00 AM,SOUTH,205.323
3/24/2024 3:00:00 PM,3/24/2024 11:00:00 AM,WEST,6524.580
3/24/2024 3:00:00 PM,3/24/2024 11:00:00 AM,RTO,6773.500
3/24/2024 3:00:00 PM,3/24/2024 11:00:00 AM,RFC,6568.177
3/24/2024 2:00:00 PM,3/24/2024 10:00:00 AM,MIDATL,93.103
3/24/2024 2:00:00 PM,3/24/2024 10:00:00 AM,OTHER,29.633
3/24/2024 2:00:00 PM,3/24/2024 10:00:00 AM,SOUTH,211.111
3/24/2024 2:00:00 PM,3/24/2024 10:00:00 AM,WEST,6314.734
3/24/2024 2:00:00 PM,3/24/2024 10:00:00 AM,RTO,6618.948
3/24/2024 2:00:00 PM,3/24/2024 10:00:00 AM,RFC,6407.837
3/24/2024 1:00:00 PM,3/24/2024 9:00:00 AM,MIDATL,150.615
3/24/2024 1:00:00 PM,3/24/2024 9:00:00 AM,OTHER,31.090
3/24/2024 1:00:00 PM,3/24/2024 9:00:00 AM,SOUTH,210.536
3/24/2024 1:00:00 PM,3/24/2024 9:00:00 AM,WEST,4716.588
3/24/2024 1:00:00 PM,3/24/2024 9:00:00 AM,RTO,5077.739
3/24/2024 1:00:00 PM,3/24/2024 9:00:00 AM,RFC,4867.203
3/24/2024 12:00:00 PM,3/24/2024 8:00:00 AM,MIDATL,193.746
3/24/2024 12:00:00 PM,3/24/2024 8:00:00 AM,OTHER,32.109
3/24/2024 12:00:00 PM,3/24/2024 8:00:00 AM,SOUTH,203.164
3/24/2024 12:00:00 PM,3/24/2024 8:00:00 AM,WEST,3988.634
3/24/2024 12:00:00 PM,3/24/2024 8:00:00 AM,RTO,4385.544
3/24/2024 12:00:00 PM,3/24/2024 8:00:00 AM,RFC,4182.380
3/24/2024 11:00:00 AM,3/24/2024 7:00:00 AM,MIDATL,249.020
3/24/2024 11:00:00 AM,3/24/2024 7:00:00 AM,OTHER,31.629
3/24/2024 11:00:00 AM,3/24/2024 7:00:00 AM,SOUTH,209.779
3/24/2024 11:00:00 AM,3/24/2024 7:00:00 AM,WEST,3519.206
3/24/2024 11:00:00 AM,3/24/2024 7:00:00 AM,RTO,3978.005
3/24/2024 11:00:00 AM,3/24/2024 7:00:00 AM,RFC,3768.226
3/24/2024 10:00:00 AM,3/24/2024 6:00:00 AM,MIDATL,306.915
3/24/2024 10:00:00 AM,3/24/2024 6:00:00 AM,OTHER,29.669
3/24/2024 10:00:00 AM,3/24/2024 6:00:00 AM,SOUTH,260.179
3/24/2024 10:00:00 AM,3/24/2024 6:00:00 AM,WEST,3889.445
3/24/2024 10:00:00 AM,3/24/2024 6:00:00 AM,RTO,4456.539
3/24/2024 10:00:00 AM,3/24/2024 6:00:00 AM,RFC,4196.360
3/24/2024 9:00:00 AM,3/24/2024 5:00:00 AM,MIDATL,380.918
3/24/2024 9:00:00 AM,3/24/2024 5:00:00 AM,OTHER,27.934
3/24/2024 9:00:00 AM,3/24/2024 5:00:00 AM,SOUTH,304.348
3/24/2024 9:00:00 AM,3/24/2024 5:00:00 AM,WEST,4369.944
3/24/2024 9:00:00 AM,3/24/2024 5:00:00 AM,RTO,5055.210
3/24/2024 9:00:00 AM,3/24/2024 5:00:00 AM,RFC,4750.862
3/24/2024 8:00:00 AM,3/24/2024 4:00:00 AM,MIDATL,465.616
3/24/2024 8:00:00 AM,3/24/2024 4:00:00 AM,OTHER,27.308
3/24/2024 8:00:00 AM,3/24/2024 4:00:00 AM,SOUTH,288.275
3/24/2024 8:00:00 AM,3/24/2024 4:00:00 AM,WEST,4744.268
3/24/2024 8:00:00 AM,3/24/2024 4:00:00 AM,RTO,5498.159
3/24/2024 8:00:00 AM,3/24/2024 4:00:00 AM,RFC,5209.884
3/24/2024 7:00:00 AM,3/24/2024 3:00:00 AM,MIDATL,531.538
3/24/2024 7:00:00 AM,3/24/2024 3:00:00 AM,OTHER,26.735
3/24/2024 7:00:00 AM,3/24/2024 3:00:00 AM,SOUTH,248.315
3/24/2024 7:00:00 AM,3/24/2024 3:00:00 AM,WEST,4045.906
3/24/2024 7:00:00 AM,3/24/2024 3:00:00 AM,RTO,4825.759
3/24/2024 7:00:00 AM,3/24/2024 3:00:00 AM,RFC,4577.444
3/24/2024 6:00:00 AM,3/24/2024 2:00:00 AM,MIDATL,551.099
3/24/2024 6:00:00 AM,3/24/2024 2:00:00 AM,OTHER,26.342
3/24/2024 6:00:00 AM,3/24/2024 2:00:00 AM,SOUTH,252.098
3/24/2024 6:00:00 AM,3/24/2024 2:00:00 AM,WEST,3386.449
3/24/2024 6:00:00 AM,3/24/2024 2:00:00 AM,RTO,4189.646
3/24/2024 6:00:00 AM,3/24/2024 2:00:00 AM,RFC,3937.548
3/24/2024 5:00:00 AM,3/24/2024 1:00:00 AM,MIDATL,494.025
3/24/2024 5:00:00 AM,3/24/2024 1:00:00 AM,OTHER,26.599
3/24/2024 5:00:00 AM,3/24/2024 1:00:00 AM,SOUTH,271.964
3/24/2024 5:00:00 AM,3/24/2024 1:00:00 AM,WEST,3093.558
3/24/2024 5:00:00 AM,3/24/2024 1:00:00 AM,RTO,3859.547
3/24/2024 5:00:00 AM,3/24/2024 1:00:00 AM,RFC,3587.583
3/24/2024 4:00:00 AM,3/24/2024 12:00:00 AM,MIDATL,498.172
3/24/2024 4:00:00 AM,3/24/2024 12:00:00 AM,OTHER,27.177
3/24/2024 4:00:00 AM,3/24/2024 12:00:00 AM,SOUTH,303.410
3/24/2024 4:00:00 AM,3/24/2024 12:00:00 AM,WEST,3115.819
3/24/2024 4:00:00 AM,3/24/2024 12:00:00 AM,RTO,3917.401
3/24/2024 4:00:00 AM,3/24/2024 12:00:00 AM,RFC,3613.991
3/24/2024 3:00:00 AM,3/23/2024 11:00:00 PM,MIDATL,551.284
3/24/2024 3:00:00 AM,3/23/2024 11:00:00 PM,OTHER,27.735
3/24/2024 3:00:00 AM,3/23/2024 11:00:00 PM,SOUTH,308.148
3/24/2024 3:00:00 AM,3/23/2024 11:00:00 PM,WEST,3547.915
3/24/2024 3:00:00 AM,3/23/2024 11:00:00 PM,RTO,4407.347
3/24/2024 3:00:00 AM,3/23/2024 11:00:00 PM,RFC,4099.199
3/24/2024 2:00:00 AM,3/23/2024 10:00:00 PM,MIDATL,619.651
3/24/2024 2:00:00 AM,3/23/2024 10:00:00 PM,OTHER,28.527
3/24/2024 2:00:00 AM,3/23/2024 10:00:00 PM,SOUTH,310.952
3/24/2024 2:00:00 AM,3/23/2024 10:00:00 PM,WEST,3757.608
3/24/2024 2:00:00 AM,3/23/2024 10:00:00 PM,RTO,4688.211
3/24/2024 2:00:00 AM,3/23/2024 10:00:00 PM,RFC,4377.259
3/24/2024 1:00:00 AM,3/23/2024 9:00:00 PM,MIDATL,711.033
3/24/2024 1:00:00 AM,3/23/2024 9:00:00 PM,OTHER,28.682
3/24/2024 1:00:00 AM,3/23/2024 9:00:00 PM,SOUTH,305.509
3/24/2024 1:00:00 AM,3/23/2024 9:00:00 PM,WEST,3037.339
3/24/2024 1:00:00 AM,3/23/2024 9:00:00 PM,RTO,4053.881
3/24/2024 1:00:00 AM,3/23/2024 9:00:00 PM,RFC,3748.372
3/24/2024 12:00:00 AM,3/23/2024 8:00:00 PM,MIDATL,738.665
3/24/2024 12:00:00 AM,3/23/2024 8:00:00 PM,OTHER,29.431
3/24/2024 12:00:00 AM,3/23/2024 8:00:00 PM,SOUTH,282.669
3/24/2024 12:00:00 AM,3/23/2024 8:00:00 PM,WEST,2252.165
3/24/2024 12:00:00 AM,3/23/2024 8:00:00 PM,RTO,3273.499
3/24/2024 12:00:00 AM,3/23/2024 8:00:00 PM,RFC,2990.830
3/23/2024 11:00:00 PM,3/23/2024 7:00:00 PM,MIDATL,749.233
3/23/2024 11:00:00 PM,3/23/2024 7:00:00 PM,OTHER,28.099
3/23/2024 11:00:00 PM,3/23/2024 7:00:00 PM,SOUTH,242.074
3/23/2024 11:00:00 PM,3/23/2024 7:00:00 PM,WEST,1635.471
3/23/2024 11:00:00 PM,3/23/2024 7:00:00 PM,RTO,2626.778
3/23/2024 11:00:00 PM,3/23/2024 7:00:00 PM,RFC,2384.704
3/23/2024 10:00:00 PM,3/23/2024 6:00:00 PM,MIDATL,742.238
3/23/2024 10:00:00 PM,3/23/2024 6:00:00 PM,OTHER,27.076
3/23/2024 10:00:00 PM,3/23/2024 6:00:00 PM,SOUTH,162.451
3/23/2024 10:00:00 PM,3/23/2024 6:00:00 PM,WEST,1323.904
3/23/2024 10:00:00 PM,3/23/2024 6:00:00 PM,RTO,2228.593
3/23/2024 10:00:00 PM,3/23/2024 6:00:00 PM,RFC,2066.142
3/23/2024 9:00:00 PM,3/23/2024 5:00:00 PM,MIDATL,766.859
3/23/2024 9:00:00 PM,3/23/2024 5:00:00 PM,OTHER,26.926
3/23/2024 9:00:00 PM,3/23/2024 5:00:00 PM,SOUTH,182.920
3/23/2024 9:00:00 PM,3/23/2024 5:00:00 PM,WEST,1603.012
3/23/2024 9:00:00 PM,3/23/2024 5:00:00 PM,RTO,2552.791
3/23/2024 9:00:00 PM,3/23/2024 5:00:00 PM,RFC,2369.871
3/23/2024 8:00:00 PM,3/23/2024 4:00:00 PM,MIDATL,750.051
3/23/2024 8:00:00 PM,3/23/2024 4:00:00 PM,OTHER,26.371
3/23/2024 8:00:00 PM,3/23/2024 4:00:00 PM,SOUTH,162.614
3/23/2024 8:00:00 PM,3/23/2024 4:00:00 PM,WEST,1841.987
3/23/2024 8:00:00 PM,3/23/2024 4:00:00 PM,RTO,2754.652
3/23/2024 8:00:00 PM,3/23/2024 4:00:00 PM,RFC,2592.038
3/23/2024 7:00:00 PM,3/23/2024 3:00:00 PM,MIDATL,688.908
3/23/2024 7:00:00 PM,3/23/2024 3:00:00 PM,OTHER,26.435
3/23/2024 7:00:00 PM,3/23/2024 3:00:00 PM,SOUTH,193.384
3/23/2024 7:00:00 PM,3/23/2024 3:00:00 PM,WEST,2012.602
3/23/2024 7:00:00 PM,3/23/2024 3:00:00 PM,RTO,2894.894
3/23/2024 7:00:00 PM,3/23/2024 3:00:00 PM,RFC,2701.510
3/23/2024 6:00:00 PM,3/23/2024 2:00:00 PM,MIDATL,633.156
3/23/2024 6:00:00 PM,3/23/2024 2:00:00 PM,OTHER,26.366
3/23/2024 6:00:00 PM,3/23/2024 2:00:00 PM,SOUTH,236.928
3/23/2024 6:00:00 PM,3/23/2024 2:00:00 PM,WEST,2181.658
3/23/2024 6:00:00 PM,3/23/2024 2:00:00 PM,RTO,3051.742
3/23/2024 6:00:00 PM,3/23/2024 2:00:00 PM,RFC,2814.814
3/23/2024 5:00:00 PM,3/23/2024 1:00:00 PM,MIDATL,552.463
3/23/2024 5:00:00 PM,3/23/2024 1:00:00 PM,OTHER,26.756
3/23/2024 5:00:00 PM,3/23/2024 1:00:00 PM,SOUTH,273.121
3/23/2024 5:00:00 PM,3/23/2024 1:00:00 PM,WEST,2599.066
3/23/2024 5:00:00 PM,3/23/2024 1:00:00 PM,RTO,3424.650
3/23/2024 5:00:00 PM,3/23/2024 1:00:00 PM,RFC,3151.529
3/23/2024 4:00:00 PM,3/23/2024 12:00:00 PM,MIDATL,509.930
3/23/2024 4:00:00 PM,3/23/2024 12:00:00 PM,OTHER,28.365
3/23/2024 4:00:00 PM,3/23/2024 12:00:00 PM,SOUTH,221.887
3/23/2024 4:00:00 PM,3/23/2024 12:00:00 PM,WEST,3206.149
3/23/2024 4:00:00 PM,3/23/2024 12:00:00 PM,RTO,3937.966
3/23/2024 4:00:00 PM,3/23/2024 12:00:00 PM,RFC,3716.079
3/23/2024 3:00:00 PM,3/23/2024 11:00:00 AM,MIDATL,376.571
3/23/2024 3:00:00 PM,3/23/2024 11:00:00 AM,OTHER,29.052
3/23/2024 3:00:00 PM,3/23/2024 11:00:00 AM,SOUTH,225.836
3/23/2024 3:00:00 PM,3/23/2024 11:00:00 AM,WEST,3930.857
3/23/2024 3:00:00 PM,3/23/2024 11:00:00 AM,RTO,4533.264
3/23/2024 3:00:00 PM,3/23/2024 11:00:00 AM,RFC,4307.428
3/23/2024 2:00:00 PM,3/23/2024 10:00:00 AM,MIDATL,160.356
3/23/2024 2:00:00 PM,3/23/2024 10:00:00 AM,OTHER,28.821
3/23/2024 2:00:00 PM,3/23/2024 10:00:00 AM,SOUTH,246.965
3/23/2024 2:00:00 PM,3/23/2024 10:00:00 AM,WEST,3833.946
3/23/2024 2:00:00 PM,3/23/2024 10:00:00 AM,RTO,4241.267
3/23/2024 2:00:00 PM,3/23/2024 10:00:00 AM,RFC,3994.302
3/23/2024 1:00:00 PM,3/23/2024 9:00:00 AM,MIDATL,118.355
3/23/2024 1:00:00 PM,3/23/2024 9:00:00 AM,OTHER,28.331
3/23/2024 1:00:00 PM,3/23/2024 9:00:00 AM,SOUTH,215.702
3/23/2024 1:00:00 PM,3/23/2024 9:00:00 AM,WEST,3135.789
3/23/2024 1:00:00 PM,3/23/2024 9:00:00 AM,RTO,3469.846
3/23/2024 1:00:00 PM,3/23/2024 9:00:00 AM,RFC,3254.144
3/23/2024 12:00:00 PM,3/23/2024 8:00:00 AM,MIDATL,89.391
3/23/2024 12:00:00 PM,3/23/2024 8:00:00 AM,OTHER,27.362
3/23/2024 12:00:00 PM,3/23/2024 8:00:00 AM,SOUTH,212.499
3/23/2024 12:00:00 PM,3/23/2024 8:00:00 AM,WEST,3171.138
3/23/2024 12:00:00 PM,3/23/2024 8:00:00 AM,RTO,3473.028
3/23/2024 12:00:00 PM,3/23/2024 8:00:00 AM,RFC,3260.529
3/23/2024 11:00:00 AM,3/23/2024 7:00:00 AM,MIDATL,136.547
3/23/2024 11:00:00 AM,3/23/2024 7:00:00 AM,OTHER,25.876
3/23/2024 11:00:00 AM,3/23/2024 7:00:00 AM,SOUTH,208.517
3/23/2024 11:00:00 AM,3/23/2024 7:00:00 AM,WEST,3630.527
3/23/2024 11:00:00 AM,3/23/2024 7:00:00 AM,RTO,3975.591
3/23/2024 11:00:00 AM,3/23/2024 7:00:00 AM,RFC,3767.074
3/23/2024 10:00:00 AM,3/23/2024 6:00:00 AM,MIDATL,162.666
3/23/2024 10:00:00 AM,3/23/2024 6:00:00 AM,OTHER,24.371
3/23/2024 10:00:00 AM,3/23/2024 6:00:00 AM,SOUTH,190.759
3/23/2024 10:00:00 AM,3/23/2024 6:00:00 AM,WEST,3896.985
3/23/2024 10:00:00 AM,3/23/2024 6:00:00 AM,RTO,4250.410
3/23/2024 10:00:00 AM,3/23/2024 6:00:00 AM,RFC,4059.651
3/23/2024 9:00:00 AM,3/23/2024 5:00:00 AM,MIDATL,192.562
3/23/2024 9:00:00 AM,3/23/2024 5:00:00 AM,OTHER,22.833
3/23/2024 9:00:00 AM,3/23/2024 5:00:00 AM,SOUTH,207.733
3/23/2024 9:00:00 AM,3/23/2024 5:00:00 AM,WEST,4089.792
3/23/2024 9:00:00 AM,3/23/2024 5:00:00 AM,RTO,4490.087
3/23/2024 9:00:00 AM,3/23/2024 5:00:00 AM,RFC,4282.354
3/23/2024 8:00:00 AM,3/23/2024 4:00:00 AM,MIDATL,280.182
3/23/2024 8:00:00 AM,3/23/2024 4:00:00 AM,OTHER,21.801
3/23/2024 8:00:00 AM,3/23/2024 4:00:00 AM,SOUTH,132.452
3/23/2024 8:00:00 AM,3/23/2024 4:00:00 AM,WEST,4347.523
3/23/2024 8:00:00 AM,3/23/2024 4:00:00 AM,RTO,4760.157
3/23/2024 8:00:00 AM,3/23/2024 4:00:00 AM,RFC,4627.705
3/23/2024 7:00:00 AM,3/23/2024 3:00:00 AM,MIDATL,356.563
3/23/2024 7:00:00 AM,3/23/2024 3:00:00 AM,OTHER,21.658
3/23/2024 7:00:00 AM,3/23/2024 3:00:00 AM,SOUTH,148.985
3/23/2024 7:00:00 AM,3/23/2024 3:00:00 AM,WEST,4329.364
3/23/2024 7:00:00 AM,3/23/2024 3:00:00 AM,RTO,4834.912
3/23/2024 7:00:00 AM,3/23/2024 3:00:00 AM,RFC,4685.927
3/23/2024 6:00:00 AM,3/23/2024 2:00:00 AM,MIDATL,398.135
3/23/2024 6:00:00 AM,3/23/2024 2:00:00 AM,OTHER,21.334
3/23/2024 6:00:00 AM,3/23/2024 2:00:00 AM,SOUTH,149.262
3/23/2024 6:00:00 AM,3/23/2024 2:00:00 AM,WEST,4474.610
3/23/2024 6:00:00 AM,3/23/2024 2:00:00 AM,RTO,5022.007
3/23/2024 6:00:00 AM,3/23/2024 2:00:00 AM,RFC,4872.745
3/23/2024 5:00:00 AM,3/23/2024 1:00:00 AM,MIDATL,465.551
3/23/2024 5:00:00 AM,3/23/2024 1:00:00 AM,OTHER,21.681
3/23/2024 5:00:00 AM,3/23/2024 1:00:00 AM,SOUTH,89.660
3/23/2024 5:00:00 AM,3/23/2024 1:00:00 AM,WEST,4905.511
3/23/2024 5:00:00 AM,3/23/2024 1:00:00 AM,RTO,5460.722
3/23/2024 5:00:00 AM,3/23/2024 1:00:00 AM,RFC,5371.062
3/23/2024 4:00:00 AM,3/23/2024 12:00:00 AM,MIDATL,516.685
3/23/2024 4:00:00 AM,3/23/2024 12:00:00 AM,OTHER,22.767
3/23/2024 4:00:00 AM,3/23/2024 12:00:00 AM,SOUTH,95.370
3/23/2024 4:00:00 AM,3/23/2024 12:00:00 AM,WEST,5560.484
3/23/2024 4:00:00 AM,3/23/2024 12:00:00 AM,RTO,6172.539
3/23/2024 4:00:00 AM,3/23/2024 12:00:00 AM,RFC,6077.169
3/23/2024 3:00:00 AM,3/22/2024 11:00:00 PM,MIDATL,599.083
3/23/2024 3:00:00 AM,3/22/2024 11:00:00 PM,OTHER,23.836
3/23/2024 3:00:00 AM,3/22/2024 11:00:00 PM,SOUTH,142.238
3/23/2024 3:00:00 AM,3/22/2024 11:00:00 PM,WEST,6032.089
3/23/2024 3:00:00 AM,3/22/2024 11:00:00 PM,RTO,6773.410
3/23/2024 3:00:00 AM,3/22/2024 11:00:00 PM,RFC,6631.172
3/23/2024 2:00:00 AM,3/22/2024 10:00:00 PM,MIDATL,615.541
3/23/2024 2:00:00 AM,3/22/2024 10:00:00 PM,OTHER,25.323
3/23/2024 2:00:00 AM,3/22/2024 10:00:00 PM,SOUTH,186.953
3/23/2024 2:00:00 AM,3/22/2024 10:00:00 PM,WEST,6438.994
3/23/2024 2:00:00 AM,3/22/2024 10:00:00 PM,RTO,7241.488
3/23/2024 2:00:00 AM,3/22/2024 10:00:00 PM,RFC,7054.535
3/23/2024 1:00:00 AM,3/22/2024 9:00:00 PM,MIDATL,590.455
3/23/2024 1:00:00 AM,3/22/2024 9:00:00 PM,OTHER,26.754
3/23/2024 1:00:00 AM,3/22/2024 9:00:00 PM,SOUTH,147.232
3/23/2024 1:00:00 AM,3/22/2024 9:00:00 PM,WEST,6259.668
3/23/2024 1:00:00 AM,3/22/2024 9:00:00 PM,RTO,6997.355
3/23/2024 1:00:00 AM,3/22/2024 9:00:00 PM,RFC,6850.123
3/23/2024 12:00:00 AM,3/22/2024 8:00:00 PM,MIDATL,538.850
3/23/2024 12:00:00 AM,3/22/2024 8:00:00 PM,OTHER,27.421
3/23/2024 12:00:00 AM,3/22/2024 8:00:00 PM,SOUTH,202.296
3/23/2024 12:00:00 AM,3/22/2024 8:00:00 PM,WEST,6306.631
3/23/2024 12:00:00 AM,3/22/2024 8:00:00 PM,RTO,7047.777
3/23/2024 12:00:00 AM,3/22/2024 8:00:00 PM,RFC,6845.481
3/22/2024 11:00:00 PM,3/22/2024 7:00:00 PM,MIDATL,395.139
3/22/2024 11:00:00 PM,3/22/2024 7:00:00 PM,OTHER,27.401
3/22/2024 11:00:00 PM,3/22/2024 7:00:00 PM,SOUTH,155.677
3/22/2024 11:00:00 PM,3/22/2024 7:00:00 PM,WEST,5789.491
3/22/2024 11:00:00 PM,3/22/2024 7:00:00 PM,RTO,6340.307
3/22/2024 11:00:00 PM,3/22/2024 7:00:00 PM,RFC,6184.630
3/22/2024 10:00:00 PM,3/22/2024 6:00:00 PM,MIDATL,261.977
3/22/2024 10:00:00 PM,3/22/2024 6:00:00 PM,OTHER,26.245
3/22/2024 10:00:00 PM,3/22/2024 6:00:00 PM,SOUTH,130.121
3/22/2024 10:00:00 PM,3/22/2024 6:00:00 PM,WEST,4757.241
3/22/2024 10:00:00 PM,3/22/2024 6:00:00 PM,RTO,5149.339
3/22/2024 10:00:00 PM,3/22/2024 6:00:00 PM,RFC,5019.218
3/22/2024 9:00:00 PM,3/22/2024 5:00:00 PM,MIDATL,367.627
3/22/2024 9:00:00 PM,3/22/2024 5:00:00 PM,OTHER,25.560
3/22/2024 9:00:00 PM,3/22/2024 5:00:00 PM,SOUTH,140.308
3/22/2024 9:00:00 PM,3/22/2024 5:00:00 PM,WEST,4098.772
3/22/2024 9:00:00 PM,3/22/2024 5:00:00 PM,RTO,4606.707
3/22/2024 9:00:00 PM,3/22/2024 5:00:00 PM,RFC,4466.399
3/22/2024 8:00:00 PM,3/22/2024 4:00:00 PM,MIDATL,411.706
3/22/2024 8:00:00 PM,3/22/2024 4:00:00 PM,OTHER,25.620
3/22/2024 8:00:00 PM,3/22/2024 4:00:00 PM,SOUTH,186.362
3/22/2024 8:00:00 PM,3/22/2024 4:00:00 PM,WEST,2739.414
3/22/2024 8:00:00 PM,3/22/2024 4:00:00 PM,RTO,3337.482
3/22/2024 8:00:00 PM,3/22/2024 4:00:00 PM,RFC,3151.120
3/22/2024 7:00:00 PM,3/22/2024 3:00:00 PM,MIDATL,411.859
3/22/2024 7:00:00 PM,3/22/2024 3:00:00 PM,OTHER,25.195
3/22/2024 7:00:00 PM,3/22/2024 3:00:00 PM,SOUTH,201.743
3/22/2024 7:00:00 PM,3/22/2024 3:00:00 PM,WEST,1571.916
3/22/2024 7:00:00 PM,3/22/2024 3:00:00 PM,RTO,2185.518
3/22/2024 7:00:00 PM,3/22/2024 3:00:00 PM,RFC,1983.775
3/22/2024 6:00:00 PM,3/22/2024 2:00:00 PM,MIDATL,366.908
3/22/2024 6:00:00 PM,3/22/2024 2:00:00 PM,OTHER,25.308
3/22/2024 6:00:00 PM,3/22/2024 2:00:00 PM,SOUTH,140.194
3/22/2024 6:00:00 PM,3/22/2024 2:00:00 PM,WEST,1141.923
3/22/2024 6:00:00 PM,3/22/2024 2:00:00 PM,RTO,1649.025
3/22/2024 6:00:00 PM,3/22/2024 2:00:00 PM,RFC,1508.831
3/22/2024 5:00:00 PM,3/22/2024 1:00:00 PM,MIDATL,303.973
3/22/2024 5:00:00 PM,3/22/2024 1:00:00 PM,OTHER,26.105
3/22/2024 5:00:00 PM,3/22/2024 1:00:00 PM,SOUTH,118.141
3/22/2024 5:00:00 PM,3/22/2024 1:00:00 PM,WEST,1361.984
3/22/2024 5:00:00 PM,3/22/2024 1:00:00 PM,RTO,1784.098
3/22/2024 5:00:00 PM,3/22/2024 1:00:00 PM,RFC,1665.957
3/22/2024 4:00:00 PM,3/22/2024 12:00:00 PM,MIDATL,290.693
3/22/2024 4:00:00 PM,3/22/2024 12:00:00 PM,OTHER,26.121
3/22/2024 4:00:00 PM,3/22/2024 12:00:00 PM,SOUTH,97.414
3/22/2024 4:00:00 PM,3/22/2024 12:00:00 PM,WEST,2319.456
3/22/2024 4:00:00 PM,3/22/2024 12:00:00 PM,RTO,2707.563
3/22/2024 4:00:00 PM,3/22/2024 12:00:00 PM,RFC,2610.149
3/22/2024 3:00:00 PM,3/22/2024 11:00:00 AM,MIDATL,288.110
3/22/2024 3:00:00 PM,3/22/2024 11:00:00 AM,OTHER,26.766
3/22/2024 3:00:00 PM,3/22/2024 11:00:00 AM,SOUTH,92.935
3/22/2024 3:00:00 PM,3/22/2024 11:00:00 AM,WEST,3305.543
3/22/2024 3:00:00 PM,3/22/2024 11:00:00 AM,RTO,3686.588
3/22/2024 3:00:00 PM,3/22/2024 11:00:00 AM,RFC,3593.653
3/22/2024 2:00:00 PM,3/22/2024 10:00:00 AM,MIDATL,323.117
3/22/2024 2:00:00 PM,3/22/2024 10:00:00 AM,OTHER,28.877
3/22/2024 2:00:00 PM,3/22/2024 10:00:00 AM,SOUTH,113.949
3/22/2024 2:00:00 PM,3/22/2024 10:00:00 AM,WEST,4322.215
3/22/2024 2:00:00 PM,3/22/2024 10:00:00 AM,RTO,4759.281
3/22/2024 2:00:00 PM,3/22/2024 10:00:00 AM,RFC,4645.332
3/22/2024 1:00:00 PM,3/22/2024 9:00:00 AM,MIDATL,303.005
3/22/2024 1:00:00 PM,3/22/2024 9:00:00 AM,OTHER,30.799
3/22/2024 1:00:00 PM,3/22/2024 9:00:00 AM,SOUTH,142.235
3/22/2024 1:00:00 PM,3/22/2024 9:00:00 AM,WEST,4732.018
3/22/2024 1:00:00 PM,3/22/2024 9:00:00 AM,RTO,5177.258
3/22/2024 1:00:00 PM,3/22/2024 9:00:00 AM,RFC,5035.023
3/22/2024 12:00:00 PM,3/22/2024 8:00:00 AM,MIDATL,312.236
3/22/2024 12:00:00 PM,3/22/2024 8:00:00 AM,OTHER,32.945
3/22/2024 12:00:00 PM,3/22/2024 8:00:00 AM,SOUTH,124.691
3/22/2024 12:00:00 PM,3/22/2024 8:00:00 AM,WEST,4615.460
3/22/2024 12:00:00 PM,3/22/2024 8:00:00 AM,RTO,5052.387
3/22/2024 12:00:00 PM,3/22/2024 8:00:00 AM,RFC,4927.696
3/22/2024 11:00:00 AM,3/22/2024 7:00:00 AM,MIDATL,297.166
3/22/2024 11:00:00 AM,3/22/2024 7:00:00 AM,OTHER,33.768
3/22/2024 11:00:00 AM,3/22/2024 7:00:00 AM,SOUTH,124.880
3/22/2024 11:00:00 AM,3/22/2024 7:00:00 AM,WEST,4168.903
3/22/2024 11:00:00 AM,3/22/2024 7:00:00 AM,RTO,4590.949
3/22/2024 11:00:00 AM,3/22/2024 7:00:00 AM,RFC,4466.069
3/22/2024 10:00:00 AM,3/22/2024 6:00:00 AM,MIDATL,246.954
3/22/2024 10:00:00 AM,3/22/2024 6:00:00 AM,OTHER,32.057
3/22/2024 10:00:00 AM,3/22/2024 6:00:00 AM,SOUTH,129.847
3/22/2024 10:00:00 AM,3/22/2024 6:00:00 AM,WEST,3791.491
3/22/2024 10:00:00 AM,3/22/2024 6:00:00 AM,RTO,4168.292
3/22/2024 10:00:00 AM,3/22/2024 6:00:00 AM,RFC,4038.445
3/22/2024 9:00:00 AM,3/22/2024 5:00:00 AM,MIDATL,217.720
3/22/2024 9:00:00 AM,3/22/2024 5:00:00 AM,OTHER,28.779
3/22/2024 9:00:00 AM,3/22/2024 5:00:00 AM,SOUTH,122.377
3/22/2024 9:00:00 AM,3/22/2024 5:00:00 AM,WEST,3935.503
3/22/2024 9:00:00 AM,3/22/2024 5:00:00 AM,RTO,4275.600
3/22/2024 9:00:00 AM,3/22/2024 5:00:00 AM,RFC,4153.223
3/22/2024 8:00:00 AM,3/22/2024 4:00:00 AM,MIDATL,181.159
3/22/2024 8:00:00 AM,3/22/2024 4:00:00 AM,OTHER,26.673
3/22/2024 8:00:00 AM,3/22/2024 4:00:00 AM,SOUTH,115.391
3/22/2024 8:00:00 AM,3/22/2024 4:00:00 AM,WEST,3951.460
3/22/2024 8:00:00 AM,3/22/2024 4:00:00 AM,RTO,4248.010
3/22/2024 8:00:00 AM,3/22/2024 4:00:00 AM,RFC,4132.619
3/22/2024 7:00:00 AM,3/22/2024 3:00:00 AM,MIDATL,140.864
3/22/2024 7:00:00 AM,3/22/2024 3:00:00 AM,OTHER,25.336
3/22/2024 7:00:00 AM,3/22/2024 3:00:00 AM,SOUTH,107.815
